Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
118,2022-05-21,8,0.1831007335618292,0.156412157153447,0.2164846077457795,-0.2665150828905227,-0.3176419779745195,-0.1842325037581426,1.7301098148154082,1.4516789516789517,1.931012658227848,0.2699532452247522,0.2269170579029734,0.3176206509539843,0.5540335063430221,0.4442721028140926,0.8470149253731343,-0.2699532452247522,-0.3176206509539843,-0.2269170579029734,0.2046867887141806,0.1601845748187211,0.3430420711974109,0.0492664028787763,0.0276127228241873,0.0993441826572747,1,-0.11562895447158446,-0.30289073882445056,-0.2835040480993984,-0.17159523366809723,-0.15271451280772586,-0.0195153389253154
119,2022-05-26,8,0.2003636542643871,0.0756013745704467,0.358609794628752,-0.1211631279258823,-0.2470156106519742,0.0726447219069239,1.284593577469539,0.8645502645502645,1.6560975609756097,0.2370422951728673,0.140728476821192,0.3017832647462277,1.5172003267180938,-421.6666666666666,830.0,-0.2370422951728673,-0.3017832647462277,-0.140728476821192,0.2922870600545307,0.10752688172043,0.5183246073298429,0.076693138439122,0.0351437699680511,0.1217391304347826,6,-0.10995684013250888,-0.27490262964938117,-0.25942189978895136,-0.18094982307863675,-0.16995795893247975,-0.0949516694703303
120,2022-06-05,8,0.2123402351596292,0.1651053864168618,0.2774390243902439,-0.2324650376937747,-0.2982328292949535,-0.1743421052631578,1.6080877252944847,1.4223107569721116,1.849948078920041,0.3159564909192021,0.2669220945083014,0.3626016260162601,0.5141895293609557,0.3719870943252989,0.7014157014157014,-0.3159564909192021,-0.3626016260162601,-0.2669220945083014,0.2573917920311206,0.1664588528678303,0.4008620689655173,0.0646573028497585,0.0340258958145137,0.1230805575242145,16,-0.09861261145435772,-0.22095794293320564,-0.21247235442390255,-0.18753928841637788,-0.18740224523398527,-0.18370096297975816
121,2022-06-10,8,0.2243119361422236,0.1586206896551724,0.3126272912423625,-0.233382146592156,-0.3040946314831665,-0.1620900674721481,1.6127235383145226,1.3868913857677905,1.8739539748953973,0.3277561392637367,0.2780082987551867,0.3873015873015873,0.4965235522956426,0.350561175003464,0.7512541294506302,-0.3277561392637367,-0.3873015873015873,-0.2780082987551867,0.2657779322524445,0.1562700964630226,0.5028604118993134,0.073327472373542,0.0329312031300945,0.1485630784218217,21,-0.09294049711528214,-0.19500136539209947,-0.18962062868956137,-0.18540822584946723,-0.1886355276260234,-0.2032045199927041
122,2022-06-25,8,0.3253817371654879,0.1827751196172248,0.4840731070496084,-0.1379639043332907,-0.4185502727981294,0.0594130279169649,1.336374100321241,0.8878378378378379,2.439678284182305,0.3257438548614179,0.1703703703703703,0.4561224489795918,-0.7122248174781289,-118.33333333333334,66.57894736842105,-0.3257438548614179,-0.4561224489795918,-0.1703703703703703,0.6284067484777711,0.3394698085419734,1.1641791044776115,0.1740300509604965,0.0910307898259705,0.3014769765421373,36,-0.0759241540980554,-0.12119469603670731,-0.12365166720083354,-0.16092093569971766,-0.16809547470669386,-0.19305982264873942
124,2022-07-05,8,0.3768296753461269,0.2441430332922318,0.5096391497775581,-0.1370290016803181,-0.2574366507528461,-0.0263032042085126,1.3260024476724994,1.0540275049115913,1.6933728981206726,0.3834658036994873,0.2935897435897436,0.4696823869104908,1.405230023553178,0.8452168746286394,2.144997694790226,-0.3834658036994873,-0.4696823869104908,-0.2935897435897436,0.6798595192165271,0.3945578231292517,1.0488980716253442,0.1903822243953816,0.1054390762686113,0.2811059907834101,46,-0.06457992541990425,-0.07537613585638453,-0.08190589590489764,-0.13233923131248793,-0.13852403997786109,-0.14943925785735707
125,2022-07-10,8,0.3938648589637438,0.2351097178683385,0.5532994923857868,-0.1236933891134014,-0.2511516491615994,-0.0021196804174139,1.290472228364959,1.004248366013072,1.670767716535433,0.4003636090445026,0.2926509186351706,0.5059055118110236,1.1467207956078211,0.6397134083930399,1.7240484429065743,-0.4003636090445026,-0.5059055118110236,-0.2926509186351706,0.6969529718774506,0.4005270092226614,1.1030133146461107,0.2045749468489421,0.1106120157215047,0.2991159135559921,51,-0.05890781108082867,-0.0534826215832048,-0.06172657814628532,-0.11516897552338444,-0.12015965710070464,-0.12144675582542819
127,2022-07-20,8,0.455632359149334,0.2998160637645616,0.5890263582571275,-0.0591573443894558,-0.1987720644666155,0.0544351240406924,1.1329004437132797,0.8967501692620176,1.496168582375479,0.4335217258602738,0.3276983094928478,0.5335927367055772,1.5204697798484543,0.9777082518576456,2.3162845385067605,-0.4335217258602738,-0.5335927367055772,-0.3276983094928478,0.8875540331794745,0.5290456431535269,1.3612012987012987,0.2474200153121484,0.1543859649122807,0.3453772582359192,61,-0.04756358240267751,-0.011727124670808414,-0.022794256708423166,-0.07630607740959884,-0.0780427937023914,-0.05917910327203352
129,2022-07-30,8,0.5410488127164548,0.3796178343949045,0.6934731934731935,0.007253159825782,-0.1438735177865612,0.1240201005025125,0.9908093521416468,0.7793276108726752,1.3361034164358263,0.4960223995594536,0.3884615384615384,0.6092184368737475,1.6596278295828892,1.1375731772219264,2.358303606817281,-0.4960223995594536,-0.6092184368737475,-0.3884615384615384,1.196986540808396,0.6959761549925485,1.8727272727272728,0.30968366604139,0.2035608308605341,0.4086021505376344,71,-0.03621935372452635,0.02731966339630371,0.014184074889420417,-0.03295339671045089,-0.030871042410003574,0.005372564362824295
130,2022-08-09,8,0.6565088849327101,0.496996996996997,0.7842023748064016,0.0881399477682083,-0.1129893238434163,0.2382658545324256,0.843506464228823,0.6151620370370371,1.254764292878636,0.5664019251315772,0.4644167278063096,0.6684491978609626,2.0256175234393736,1.4156431803490626,2.5329428989751097,-0.5664019251315772,-0.6684491978609626,-0.4644167278063096,1.7072450797364809,0.9354354354354356,2.852808988764045,0.3909989008106541,0.2633652222847495,0.5160413268080478,81,-0.024875125046375193,0.06365774261813158,0.049145731366203316,0.013171180913714848,0.019065553043746478,0.0669485350420449
