Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5,y_pred_6,y_pred_7,y_pred_8,y_pred_9
27,2022-08-09,6,0.6185476645175164,0.4163845633039946,0.7822410147991543,0.0536600741884944,-0.1189724152453148,0.2173285198555956,0.9053888177266868,0.6429418742586003,1.270076481835564,0.5427632077476167,0.4207317073170731,0.6650373038332904,1.82958442627771,1.1001788908765653,2.510068465565848,5.821786,0.8813298141951439,5.13091357366389,85,0.46737978782384343,0.5615930875830791,0.586544392061606,0.573290778928428,0.5794356477562355,0.5708408748309279,0.6175072443223542,0.4117854490511649,0.25508695391003733
28,2022-08-14,6,0.6321775716791258,0.4397932816537467,0.7694369973190348,0.1167313299154344,-0.0379834254143646,0.3175895765472312,0.7961563492591858,0.5179233621755254,1.0789662598707823,0.5428540620411331,0.4208955223880597,0.6458852867830424,2.619052528172378,1.4782004516241098,8.640406607369759,4.309128,0.8970042074309946,3.865305946358707,90,0.4736609525134612,0.5798284009739689,0.6048705553087652,0.5946681339880784,0.6032763187349797,0.5913237897779452,0.6319246055336301,0.4683253698036914,0.30705786057925194
29,2022-08-19,6,0.6461644738488612,0.4606619641888225,0.7557060446450966,0.1133878045227829,-0.0271451994898888,0.246398786959818,0.80123799087126,0.6046228710462287,1.0558052434456928,0.5574819563456154,0.4388027792624265,0.6528925619834711,2.355354674323039,1.562384983437615,3.090778097982709,5.4715056,0.9130891449261904,4.995972369762863,95,0.4799421172030789,0.5972525440954001,0.6221024454560098,0.615115836810839,0.6259097629019474,0.611436582623448,0.6443701368433494,0.5249223971002485,0.3630611458778516
31,2022-09-13,6,0.7046529542127346,0.5629139072847682,0.8044354838709677,0.1839182876275998,0.0626641651031894,0.30466472303207,0.6918808399026757,0.5329608938547487,0.8820621468926554,0.608655958981509,0.5055821371610846,0.6862998921251349,2.4941839746489487,1.7817299919159255,3.112324492979719,4.602117,0.9803508973446448,4.511689530635044,120,0.5113479406511676,0.6722057056606765,0.6924841992582191,0.7019008490683836,0.7183178728495108,0.7035119581635199,0.6916294662431746,0.7739696830386187,0.670563969609844
32,2022-09-23,6,0.7239931576259541,0.5856248298393684,0.8064516129032258,0.1940395390121456,0.067943288528816,0.3137873445908332,0.6778595939382522,0.522316384180791,0.8727586206896552,0.6234943558375885,0.5158771473191046,0.6955903271692745,2.688461098208841,2.0532646048109964,3.230354551109268,4.214055,1.0025921312698471,4.224978383738356,130,0.523910270030403,0.6965087784005766,0.7136133886444066,0.7287758200538781,0.7447711607939407,0.7343093177600655,0.7091074606131471,0.8421032643183173,0.7847346022549679
34,2022-10-13,6,0.7533263015598399,0.6085106382978723,0.8332501248127808,0.2453867071061718,0.1183285849952516,0.3533718689788054,0.6087141009275451,0.4777904328018223,0.7883831521739131,0.6648536231326314,0.5627906976744186,0.7320754716981132,2.476004254466766,1.8462549277266755,3.082658713250958,4.4506645,1.0363252467938158,4.612335986358975,150,0.5490349287888739,0.735380880646873,0.7446315060672192,0.7681656189681932,0.7793358404670174,0.7805154434307466,0.7462106077461499,0.9040778241431311,0.9467168642418091
36,2022-11-27,6,0.796690320068552,0.630648330058939,0.8709187547456341,0.3239341016204484,0.161005734450816,0.4178910172958899,0.5128571643286968,0.4105456453305351,0.7226443768996961,0.696247894562903,0.6054158607350096,0.7517433751743375,2.066917402585553,1.4274322169059013,2.477678571428572,2.9512036,1.0861938680788348,3.205579253772182,195,0.6055654109954336,0.7753896499377093,0.7649444782659078,0.7868311991881827,0.7790255802723309,0.7920145579688675,0.7963814295779343,0.771079070653182,0.8630589604666739
37,2022-12-07,6,0.7391331290621288,0.6110809342748507,0.804078368652539,0.3063494004418268,0.1717730776833366,0.3958236658932714,0.5331691245819439,0.4328457446808511,0.7068151147098516,0.61644927746448,0.5241521068859198,0.6748028539241457,3.152366053826225,2.304650724910563,3.911330049261084,2.4831939,1.020003098421448,2.53286547198124,205,0.618127740374669,0.7753576145938501,0.7611550121017225,0.7788187558609811,0.7678294095640221,0.7781538373150738,0.7895588623623553,0.7327569892105413,0.7906707086320921
38,2022-12-22,6,0.7740127740657251,0.6082345601996257,0.8346420323325635,0.3189239750329333,0.1630949695465824,0.4102609621871116,0.5191178484988557,0.4181772406847935,0.7195500387897595,0.6623444443198594,0.5738705738705738,0.7140381282495667,2.4935982334690205,1.6741071428571428,2.9840425531914896,2.6765351,1.0601146901755838,2.837434178280575,220,0.6369712344435222,0.7692257845571214,0.750445762429617,0.7598066838347411,0.7462198012848571,0.7497975669849897,0.763510340236337,0.6976607844127878,0.6931250867443737
39,2022-12-27,6,0.7706768929818727,0.604355716878403,0.8363765710220535,0.3052997338931938,0.1362269015900301,0.408,0.5355552964234465,0.4204545454545454,0.7602118003025718,0.6695865185411443,0.5751613894866278,0.7266851338873499,1.9211799502571416,1.222167849278199,2.3602845115401365,2.6593611,1.0562784269291534,2.809025759344583,225,0.64325239913314,0.7655595006726281,0.7456087304708516,0.7518160347621382,0.7380570739089762,0.7389755679696179,0.7510472374729034,0.6934951026362897,0.6692468356426389
42,2023-01-16,6,0.693572463210719,0.5536585365853659,0.7630424183325207,0.2562483226423966,0.0683870967741935,0.3666789260757631,0.596283903453037,0.4634015069967707,0.8719806763285024,0.6052266999892846,0.5308056872037915,0.669109947643979,1.916767128813031,1.2830957230142568,2.438986953184958,3.1169145,0.9676083326923268,3.0159524424895374,245,0.6683770578916108,0.7427826624400677,0.7204090681542956,0.7132791078430977,0.70262641687113,0.6936245654868252,0.6898147086365043,0.7104261650404761,0.6388568256134022
44,2023-02-05,6,0.6823106655502926,0.5193889541715628,0.7616279069767442,0.2427119023658764,0.0689434364994663,0.3544733861834654,0.6135688085621954,0.4765886287625418,0.8710063897763578,0.5969383234317895,0.5173237753882916,0.6498572787821123,1.8166191364374151,1.134788189987163,2.303703703703704,3.3240013,0.9546572653828364,3.173281991186993,265,0.6935017166500819,0.7070270998961691,0.6867197272132324,0.6678767967966671,0.6657774603307711,0.6531855942624567,0.6318528985739249,0.7394919663865394,0.6921058758699701
45,2023-02-15,6,0.6201197953246766,0.5097813578826237,0.6902985074626866,0.2310818253784088,0.0881226053639846,0.3299082568807339,0.6276221933510748,0.5038631346578366,0.8380281690140845,0.5371527089394634,0.4773363178511471,0.5817623849188952,1.96851788361165,1.364033809385019,2.3946232990375043,4.4592023,0.8831377646233781,3.9380899512254266,275,0.7060640460293173,0.6842822970074679,0.6670550841526284,0.6443555457440407,0.6477431776148785,0.637396691586197,0.6140732499442265,0.7312660049114634,0.714544878950619
46,2023-03-02,6,0.609634918717444,0.492896174863388,0.6852116024726581,0.1849486840380568,0.0471406491499227,0.2884479092841956,0.6910377668563432,0.5522552255225522,0.9099630996309964,0.5443560424049296,0.4872953133822699,0.5935178933153274,1.9617589598399563,1.350172906329875,2.5626145387904704,6.0360613,0.8710801565250607,5.257893221998861,290,0.7249075400981705,0.6440813156534765,0.634442267830015,0.6103308811981414,0.6216184756052474,0.6199573465303772,0.6092030098363921,0.659386464299872,0.6782503692943465
47,2023-03-07,6,0.6082279777294872,0.486765115631095,0.6881437125748503,0.1803671487420497,0.0441429390407032,0.2848616386326641,0.6975489468476165,0.5565878378378378,0.9154465592972182,0.5426122544789158,0.4822601839684625,0.5985821887461231,1.6390710493213172,1.1584880636604775,2.135458167330677,4.690739,0.8694621743889103,4.078420130430862,295,0.7311887047877882,0.6290586479965622,0.6228131666395118,0.5997725330953989,0.613133605372127,0.6154593577147267,0.6133586333328367,0.6171343575306648,0.6373832449523888
48,2023-03-12,6,0.5778551931776491,0.4564270152505447,0.6589147286821705,0.1498821435260418,0.0165619645916619,0.2558224830368604,0.7427762441314901,0.5925817757009346,0.9674157303370786,0.5239227133046485,0.4601571268237935,0.5764172335600907,1.9137462371333511,1.235805928329155,2.600518806744488,4.9784517,0.8345334721542964,4.154684583153459,300,0.737469869477406,0.6132248100701889,0.6108352889820363,0.5898047433146364,0.6047162452834378,0.6112892701544936,0.6196803858856583,0.5667619860658848,0.5804751256093823
49,2023-03-17,6,0.6241522755217335,0.5031627372052904,0.710267229254571,0.1579432397010324,0.0251874639492405,0.2679190224329746,0.7302358984211131,0.5773878020713463,0.9508627156789198,0.5544801933447125,0.4790697674418605,0.6209731170850922,1.6141721743759765,1.1351842241826673,1.9864406779661017,5.026175,0.8877751168499934,4.462113097933516,305,0.7437510341670237,0.5965798018743573,0.5985268177022944,0.5805532151839745,0.5963205548253647,0.6071362205183846,0.6272336875374549,0.5104952169449191,0.5090805017075581
51,2023-04-21,6,0.5286867841089186,0.4581836839404823,0.650989010989011,0.1123874067865339,0.0,0.2310717797443461,0.8004426520104817,0.6246006389776357,1.0,0.4581980414643657,0.410459587955626,0.5231143552311436,3.370811279607924,2.345276872964169,5.128579777907656,5.3039637,0.7779898017252563,4.126429667320957,340,0.7877191869943478,0.45735197695869323,0.5046382562759248,0.5472931742523992,0.5312100387005927,0.5319300297196179,0.5269891766274668,0.5432845450679147,0.539294705861721
