Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
41,2020-11-17,2,0.2654128863313392,0.1061046511627906,0.3882959146117041,0.0781992754585661,-0.1262392597488433,0.1982008995502248,0.8595288333273532,0.6691691691691691,1.2889561270801817,0.2611154995432631,0.1923076923076923,0.36832895888014,0.4328782434570676,0.1957119296316658,0.8101522842639595,0.1277278481751469,0.0753270184934596,0.2023220812728445,0.1631007905540016,-0.0242569183464297,0.3084479371316306,1,0.13529681257238832,-0.06058159032001102,0.047468463356461627,0.07493487878976918,0.0320137369935673,0.002675529655089394
42,2020-11-22,2,0.215964316405618,0.137037037037037,0.7752635638981743,-0.0472304342299632,-0.2435301924353019,0.2978473581213307,1.1129539788043683,0.5410132689987938,1.643859649122807,0.3457694291729103,0.2746249184605349,0.6544696618805003,0.3191242489528964,0.1480446927374301,2.357833655705996,0.0594873548668906,0.0045495905368516,0.4520402755696873,0.127473633276277,-0.0138089758342922,0.5510204081632653,6,0.13887275838538277,-0.046016490136895856,0.04955070701554267,0.07141138458341774,0.0416286425873368,0.01488647546771412
43,2020-11-27,2,0.1831638002011356,0.1119030648610121,0.7300420168067226,-0.1745251866131325,-0.2627865961199294,0.2509448223733938,1.437897090024544,0.5987915407854985,1.7129186602870814,0.2933775002767523,0.2382234185733512,0.617567234147545,0.2271948982945382,0.1020134228187918,1.9281663516068053,0.0544824467480805,0.0192632646164244,0.4355828220858895,0.0945186225807614,0.013026355649803,0.5144561725562184,11,0.1424487041983772,-0.03166864209543228,0.05203047619381424,0.06878611918352043,0.050336349209672,0.026241868247965025
44,2020-12-02,2,0.209615705313537,0.1593172119487909,0.7703404500865552,-0.2705971018915958,-0.3528990694345025,0.2568499901438991,1.773138806322047,0.5912797992471769,2.09070796460177,0.3385006623014654,0.2950741272118603,0.6783364043169255,0.2553164946016959,0.1212624584717607,2.465868263473054,0.0490119963478682,0.0116585182399398,0.4600711283543485,0.1325500591590624,0.0511132016306052,0.584886900323142,16,0.14602465001137163,-0.017538046195620313,0.054895560755093414,0.06702355623307915,0.05824498613782075,0.03681204873959849
45,2020-12-07,2,0.1777380306175196,0.0899621212121212,0.2879884225759768,0.0346905609863577,-0.0505758637956935,0.1403249630723781,0.9359449016845158,0.7538860103626943,1.1065400843881856,0.1909206319707903,0.13189448441247,0.2543127434613244,0.1798148554307835,0.0117016089712336,0.3287589498806682,0.0679929211573012,0.0203495331577687,0.1082734769885607,0.1129567557378621,0.0301123595505618,0.2420133302689037,21,0.14960059582436608,-0.0036247024374599503,0.05813375056319725,0.06608863756205284,0.06545663775915386,0.04666551656509952
46,2020-12-12,2,0.1790840372409172,0.1268882175226586,0.7272219116825042,-0.2595845400857263,-0.3198085251880556,0.2338269680436477,1.7292594796749172,0.6209728363866077,1.9403485254691688,0.2692301685915302,0.2164696290256828,0.6148419127253724,0.2354035060805525,0.1210061182868795,1.9544159544159545,0.0483218004800908,0.0095956134338588,0.407928029238122,0.0951199982773021,0.0263596930263596,0.5008295804693055,26,0.15317654163736052,0.010071389179048807,0.06173283548194285,0.06594677318735737,0.07206747617702305,0.055868836439469015
47,2020-12-27,2,0.2002731989304638,0.1489088575096277,0.7079400333148251,-0.2392160874519779,-0.2906236741620704,0.2134038800705467,1.6481136085671328,0.6482558139534884,1.819377990430622,0.3095102845577198,0.2611111111111111,0.6379126730564431,0.2231216076694361,0.1235109717868339,1.704824976348155,0.0556500221544251,0.0229709035222052,0.3932261768082664,0.122213322636575,0.0509438841479182,0.4909703828557669,41,0.16390437907634384,0.049856151178665445,0.07457335954020082,0.06994062881477,0.08917093370609898,0.08021270756197796
48,2021-01-06,2,0.2059647073770929,0.1609120521172638,0.6517754868270332,-0.2422636367817478,-0.2953493054157439,0.1683521713265913,1.6548040819859051,0.7118126272912424,1.8382857142857143,0.2945180564423587,0.2493224932249322,0.5802739726027397,0.2565328372713987,0.1280898876404494,1.2475,0.0723765309084582,0.0335403726708074,0.3160444571102878,0.1196503699016243,0.0219780219780219,0.4211287988422576,51,0.17105627070233273,0.07529306513681851,0.08471433196889452,0.07595538943788882,0.09907834228850704,0.0943168098245087
50,2021-01-26,2,0.2804843217054437,0.2109020116807268,0.5952143569292123,-0.229816654671291,-0.2926249008723235,0.0852915578764142,1.6073876926690525,0.842822774659182,1.8273542600896864,0.3297801812212642,0.279835390946502,0.5465639049454079,0.4095588083728409,0.2060682680151706,1.1464318813716403,0.1261324708308252,0.0588935157644259,0.3224489795918367,0.1826088796031477,0.0600118835412953,0.3960257486705849,71,0.1853600539543105,0.12355986735330539,0.10835020725934873,0.09488184248482084,0.11764090798492592,0.11936232386074812
51,2021-01-31,2,0.2759658220034963,0.2046481601032924,0.5817972350230415,-0.2272357108611341,-0.2802559759081498,0.0572542581571926,1.5975368260115592,0.8916925465838509,1.778765690376569,0.3158574098699206,0.2540322580645161,0.5238623751387348,0.4245204032073361,0.2782440284054228,1.1150895140664965,0.1225464581841239,0.0777016969336111,0.289090909090909,0.1770259777949005,0.1123919308357348,0.3742331288343558,76,0.1889359997673049,0.1350834375532981,0.11488668579445079,0.10087107313434644,0.12232719075683515,0.12524286705234997
