Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
62,2021-03-22,8,0.2344200887240694,0.2133526850507982,0.2667091024824952,-0.1665213594603032,-0.1925995218792225,-0.0681767710415278,1.400562369965692,1.1463298379408962,1.4770854788877446,0.3940902033896473,0.3694870957203528,0.4113475177304964,0.4161467776681094,0.3593102783932184,0.4999406246289039,-0.3940902033896473,-0.4113475177304964,-0.3694870957203528,0.221662292180632,0.185230393652731,0.395418700713481,0.0469081762056919,0.0348541510845175,0.1086192468619246,1,-0.07787745693958353,-0.2411918859836509,-0.17628686598091126,-0.14122326456530432,-0.17101923930873314,-0.007755426580176738
63,2021-03-27,8,0.2071531977439547,0.1890726096333572,0.2321889996308601,-0.1661341708948531,-0.1911001236093943,-0.1062466631073144,1.3988849983520348,1.2377538829151733,1.4724938875305624,0.359661057536926,0.3422291993720565,0.3803486529318542,0.3808644661740242,0.335512520044406,0.4533276931754089,-0.359661057536926,-0.3803486529318542,-0.3422291993720565,0.1947862618640636,0.16636197440585,0.3405828621139626,0.0428512116523917,0.0293706293706293,0.1028292682926829,6,-0.07412588425747194,-0.22422352899047257,-0.16945525741765036,-0.14376279931018987,-0.16063763446413012,-0.0400898151480219
64,2021-04-06,8,0.2070295628635241,0.1887915936952714,0.2402645113886848,-0.1271184499431801,-0.1743694614860259,-0.0796131938005033,1.2917611919509406,1.172999424294761,1.4223910171730516,0.376293879820865,0.3583100836986847,0.4035805626598465,0.3447613232117568,0.305644424131627,0.4205787781350483,-0.376293879820865,-0.4035805626598465,-0.3583100836986847,0.2132586603361074,0.1771050800278357,0.3824804856895056,0.0503229710305941,0.0331370899915895,0.1041181041181041,16,-0.06662273889324875,-0.19128920922209577,-0.15490597457060634,-0.1447265939087297,-0.14265457524986463,-0.08594940559529163
65,2021-04-21,8,0.2784514137626042,0.2253096752594576,0.3177330895795247,-0.1310133659678524,-0.1879241102340396,-0.0273418540689208,1.3025389224160873,1.056220891550233,1.4628240109140518,0.3720454226275303,0.2625043118316661,0.4128984432913269,0.695480018496652,0.5440377466399772,1.4116541353383458,-0.3720454226275303,-0.4128984432913269,-0.2625043118316661,0.3925411511488088,0.2990552325581395,0.574054054054054,0.1084769402845235,0.0866246266179887,0.1600454029511918,31,-0.05536802084691399,-0.14439371511448,-0.1311059355571156,-0.13708572637012353,-0.12039586170068656,-0.11791773410544579
66,2021-04-26,8,0.2692118118391593,0.2284417549167927,0.3033873343151693,-0.1185515992615474,-0.146521570151574,-0.0701424348293469,1.269349270209279,1.1508670520231217,1.343351548269581,0.3308671452748334,0.2991035044824776,0.3532110091743119,0.8278930050172951,0.6299541093032958,1.0030549898167005,-0.3308671452748334,-0.3532110091743119,-0.2991035044824776,0.404978272729877,0.3443656422379826,0.5263858093126386,0.1167276401559922,0.0981963927855711,0.1524149595940612,36,-0.0516164481648024,-0.12943014655726126,-0.12270937183674033,-0.13242427533500586,-0.11371983058006947,-0.12108394568183714
68,2021-05-06,8,0.2674611297674916,0.2274809160305343,0.3140495867768595,-0.147276583061908,-0.205115592720118,-0.0705467372134038,1.3471150775689098,1.1518026565464896,1.516089108910891,0.2578488484723626,0.2165129556433904,0.3066072754268745,6.185163044040968,-168.33333333333331,521.6666666666666,-0.2578488484723626,-0.3066072754268745,-0.2165129556433904,0.4117170498534022,0.3262729124236252,0.525974025974026,0.1274301865243174,0.1005678695731819,0.1606617647058823,46,-0.04411330280057922,-0.10050540366080359,-0.10531703814552464,-0.12037220275776475,-0.10084467724275058,-0.11907080173475687
70,2021-05-16,8,0.4083648100829044,0.3130479628674574,0.485947416137806,-0.1001621989534656,-0.169409808811305,-0.0078692493946731,1.2242310697866223,1.0158633312995728,1.4079263410728582,0.4344075500858899,0.3749338974087784,0.4880212954747116,0.9896987735927976,0.7246867592279038,1.2700045724737083,-0.4344075500858899,-0.4880212954747116,-0.3749338974087784,0.6926621726407414,0.4410603496897913,0.9826451226810292,0.2074161204727041,0.1443050193050193,0.2718954248366013,56,-0.036610157436356046,-0.07291718638831897,-0.08723200703519131,-0.10515041790622993,-0.08803398905365008,-0.10854743567760797
71,2021-05-21,8,0.425699803774492,0.3201289728235836,0.5023041474654378,-0.0966656175912753,-0.173463526708788,-0.0055345179143606,1.2159914677270385,1.0111306385471588,1.4197359277275885,0.4416277497849463,0.3805394990366089,0.4923522116577098,1.1729661585042854,0.7865550022634676,1.5399534522885958,-0.4416277497849463,-0.4923522116577098,-0.3805394990366089,0.7446536842968781,0.4443293630243397,1.0116343490304711,0.2120487089673744,0.1319397617442121,0.2623900450547093,61,-0.032858584754244455,-0.059624274861066556,-0.077969571540919,-0.09652048005486225,-0.08147493637459355,-0.10092784455653805
72,2021-05-31,8,0.4689452906725764,0.3507306889352818,0.541083916083916,-0.0036658455174466,-0.0722351675927585,0.0883128977184541,1.008651908561132,0.8377067883628067,1.1557187017001544,0.4355126858696495,0.3549432739059968,0.5006050826946349,2.0219043448280867,1.4340588988476313,2.6395823876532005,-0.4355126858696495,-0.5006050826946349,-0.3549432739059968,0.986397684049128,0.6377903327055869,1.3026960784313726,0.2597301841284554,0.1769568586928442,0.3188647746243739,71,-0.025355439390021273,-0.034040846024541556,-0.05908454386029009,-0.07754689841755268,-0.06777361018119442,-0.08233111347166004
73,2021-06-05,8,0.5188900386006968,0.3870101986044015,0.6214844576020301,0.0037410038038406,-0.1034004163775156,0.0879600748596381,0.9947750388277184,0.838302752293578,1.2306501547987616,0.486785719444011,0.4068814855270344,0.5704425497360942,1.4603607067417277,0.9457025218733917,2.4487662066081137,-0.486785719444011,-0.5704425497360942,-0.4068814855270344,1.0129433894397537,0.5829297820823245,1.5217669654289372,0.2788676947367315,0.1805555555555555,0.3606221858370855,76,-0.02160386670790969,-0.02175032871526891,-0.04949382494838428,-0.06732793141955501,-0.060546728930560546,-0.0718034955317095
